"location","target","score","forecast_week","team","skill"
"HHS Region 10","2 wk ahead",-5.52146091786225,50,"PSI",0.004
"HHS Region 10","3 wk ahead",-2.81341071676004,50,"PSI",0.06
"HHS Region 10","4 wk ahead",-0.373966441048793,50,"PSI",0.688
"HHS Region 10","Season onset",-0.510825623765991,50,"PSI",0.6
"HHS Region 10","Season peak percentage",-0.850971265753513,50,"PSI",0.427
"HHS Region 10","Season peak week",-5.52146091786225,50,"PSI",0.004
"HHS Region 2","1 wk ahead",-0.390786468396072,50,"PSI",0.6765246
"HHS Region 2","2 wk ahead",-4.43354083767047,50,"PSI",0.011872377
"HHS Region 2","3 wk ahead",-3.73204865951296,50,"PSI",0.023943733
"HHS Region 2","4 wk ahead",-2.62075936316543,50,"PSI",0.0727476
"HHS Region 2","Season onset",0,50,"PSI",1
"HHS Region 2","Season peak percentage",-3.94974096827648,50,"PSI",0.01925969
"HHS Region 2","Season peak week",-0.0945960245738876,50,"PSI",0.909740373
"HHS Region 3","1 wk ahead",-0.545314083845616,50,"PSI",0.579659693
"HHS Region 3","2 wk ahead",-1.43367455955834,50,"PSI",0.238431181
"HHS Region 3","3 wk ahead",-0.284273395265107,50,"PSI",0.75256087
"HHS Region 3","4 wk ahead",-0.0999905221388631,50,"PSI",0.904845994
"HHS Region 3","Season onset",-0.105360515657826,50,"PSI",0.9
"HHS Region 3","Season peak percentage",-3.6286403371832,50,"PSI",0.026552262
"HHS Region 3","Season peak week",-0.130483115346068,50,"PSI",0.877671312
"HHS Region 4","1 wk ahead",-0.0603598516836403,50,"PSI",0.941425699
"HHS Region 4","2 wk ahead",-2.5440348475556,50,"PSI",0.078548827
"HHS Region 4","3 wk ahead",-0.779655703638162,50,"PSI",0.458563866
"HHS Region 4","4 wk ahead",-0.252397566520542,50,"PSI",0.776935793
"HHS Region 4","Season onset",0,50,"PSI",1
"HHS Region 4","Season peak percentage",-3.25103632409017,50,"PSI",0.038734046
"HHS Region 4","Season peak week",-0.147096106778543,50,"PSI",0.863211013
"HHS Region 5","1 wk ahead",-0.0523635195057833,50,"PSI",0.94898383
"HHS Region 5","2 wk ahead",-0.847047810985494,50,"PSI",0.428678606
"HHS Region 5","3 wk ahead",-0.163569145487464,50,"PSI",0.849107785
"HHS Region 5","4 wk ahead",-0.0755333244088651,50,"PSI",0.92724883
"HHS Region 5","Season onset",-1.27506475949122,50,"PSI",0.279412873
"HHS Region 5","Season peak percentage",-3.51841592667337,50,"PSI",0.02964636
"HHS Region 5","Season peak week",-0.0964486589258128,50,"PSI",0.908056517
"HHS Region 6","1 wk ahead",-0.161814316619273,50,"PSI",0.850599132
"HHS Region 6","2 wk ahead",-0.84233547209466,50,"PSI",0.430703452
"HHS Region 6","3 wk ahead",-0.630891795044086,50,"PSI",0.53211705
"HHS Region 6","4 wk ahead",-1.34494169527058,50,"PSI",0.260554899
"HHS Region 6","Season onset",-0.969427031447635,50,"PSI",0.379300303
"HHS Region 6","Season peak percentage",-4.34948455866663,50,"PSI",0.012913467
"HHS Region 6","Season peak week",-0.0753723848789948,50,"PSI",0.927398073
"HHS Region 7","1 wk ahead",-0.0846578458090711,50,"PSI",0.918826611
"HHS Region 7","2 wk ahead",-2.33825613688428,50,"PSI",0.096495767
"HHS Region 7","3 wk ahead",-1.3972267019871,50,"PSI",0.2472818
"HHS Region 7","4 wk ahead",-0.234970488379373,50,"PSI",0.790594181
"HHS Region 7","Season onset",-1.12040273434678,50,"PSI",0.326148417
"HHS Region 7","Season peak percentage",-4.38269902067469,50,"PSI",0.012491598
"HHS Region 7","Season peak week",-0.448506721974381,50,"PSI",0.638581019
"HHS Region 8","1 wk ahead",-1.7442296189206,50,"PSI",0.174779584
"HHS Region 8","2 wk ahead",-0.150184929321121,50,"PSI",0.860548821
"HHS Region 8","3 wk ahead",-0.743085277852562,50,"PSI",0.475644155
"HHS Region 8","4 wk ahead",-0.0584474963499037,50,"PSI",0.943227762
"HHS Region 8","Season onset",-0.105360515657826,50,"PSI",0.9
"HHS Region 8","Season peak percentage",-0.137476634581372,50,"PSI",0.871554714
"HHS Region 8","Season peak week",-0.528848119337235,50,"PSI",0.589283363
"HHS Region 9","1 wk ahead",-0.0820647448635363,50,"PSI",0.921212313
"HHS Region 9","2 wk ahead",-0.31873144717807,50,"PSI",0.72707078
"HHS Region 9","3 wk ahead",-0.160074906791177,50,"PSI",0.85207996
"HHS Region 9","4 wk ahead",-0.370639845135152,50,"PSI",0.690292509
"HHS Region 9","Season onset",-0.105360515657826,50,"PSI",0.9
"HHS Region 9","Season peak percentage",-1.14283358866112,50,"PSI",0.318914069
"HHS Region 9","Season peak week",-4.35535860864438,50,"PSI",0.012837835
"US National","1 wk ahead",-0.00753162864306847,50,"PSI",0.992496663
"US National","2 wk ahead",-2.65482514277267,50,"PSI",0.0703111319999999
"US National","3 wk ahead",-1.40870903957338,50,"PSI",0.244458665999999
"US National","4 wk ahead",-0.0861836941590399,50,"PSI",0.91742569
"US National","Season onset",-0.0854976450782704,50,"PSI",0.918055305
"US National","Season peak percentage",-3.49413606867969,50,"PSI",0.0303749789999999
"US National","Season peak week",-0.0737311605407509,50,"PSI",0.928921391
"HHS Region 1","1 wk ahead",-0.0198884464985422,51,"PSI",0.980308024
"HHS Region 1","2 wk ahead",-0.019855328884884,51,"PSI",0.98034049
"HHS Region 1","3 wk ahead",-0.0572126995486851,51,"PSI",0.944393176
"HHS Region 1","4 wk ahead",-0.157457870057112,51,"PSI",0.854312805
"HHS Region 1","Season onset",-0.80023638064319,51,"PSI",0.449222764
"HHS Region 1","Season peak percentage",-2.34235587981011,51,"PSI",0.096100969
"HHS Region 1","Season peak week",-0.156273077854714,51,"PSI",0.855325588
"HHS Region 10","1 wk ahead",-2.76277649201117,51,"PSI",0.063116283
"HHS Region 10","2 wk ahead",-0.227079829552419,51,"PSI",0.796857167
"HHS Region 10","3 wk ahead",-2.1137210682273,51,"PSI",0.12078767
"HHS Region 10","4 wk ahead",-0.525224336147067,51,"PSI",0.591422672
"HHS Region 10","Season onset",-0.105360515657826,51,"PSI",0.9
"HHS Region 10","Season peak percentage",-0.598846806801808,51,"PSI",0.549444887
"HHS Region 10","Season peak week",-4.11036980323337,51,"PSI",0.016401708
"HHS Region 2","1 wk ahead",-2.65738769086716,51,"PSI",0.070131187
"HHS Region 2","2 wk ahead",-0.518281179144316,51,"PSI",0.595543301
"HHS Region 2","3 wk ahead",-0.334517134279943,51,"PSI",0.715683582
"HHS Region 2","4 wk ahead",-0.438403809162969,51,"PSI",0.645065247
"HHS Region 2","Season onset",0,51,"PSI",1
"HHS Region 2","Season peak percentage",-1.98258407227298,51,"PSI",0.137712917
"HHS Region 2","Season peak week",-0.21702614088284,51,"PSI",0.804908928
"HHS Region 3","1 wk ahead",-2.09262766574979,51,"PSI",0.123362554
"HHS Region 3","2 wk ahead",-0.120798028808872,51,"PSI",0.886212931
"HHS Region 3","3 wk ahead",-0.163739454034908,51,"PSI",0.848963187
"HHS Region 3","4 wk ahead",-0.24244259308087,51,"PSI",0.784708794
"HHS Region 3","Season onset",-0.510825623765991,51,"PSI",0.6
"HHS Region 3","Season peak percentage",-3.0242078620834,51,"PSI",0.048596301
"HHS Region 3","Season peak week",-1.39377450779165,51,"PSI",0.24813694
"HHS Region 4","1 wk ahead",-2.43680882808946,51,"PSI",0.087439441
"HHS Region 4","2 wk ahead",-1.45278546463965,51,"PSI",0.23391781
"HHS Region 4","3 wk ahead",-0.621113743481141,51,"PSI",0.537345639
"HHS Region 4","4 wk ahead",-4.3587198013444,51,"PSI",0.012794757
"HHS Region 4","Season onset",0,51,"PSI",1
"HHS Region 4","Season peak percentage",-2.92656207645682,51,"PSI",0.053580929
"HHS Region 4","Season peak week",-0.235993557640779,51,"PSI",0.789785762
"HHS Region 5","1 wk ahead",-0.934452403624632,51,"PSI",0.392800903
"HHS Region 5","2 wk ahead",-0.445729757973811,51,"PSI",0.6403568
"HHS Region 5","3 wk ahead",-0.177121529202965,51,"PSI",0.837677976
"HHS Region 5","4 wk ahead",-0.223456455263545,51,"PSI",0.799749716
"HHS Region 5","Season onset",-2.48604096087565,51,"PSI",0.083238861
"HHS Region 5","Season peak percentage",-2.7932782909122,51,"PSI",0.061220187
"HHS Region 5","Season peak week",-0.22574607368961,51,"PSI",0.797920689
"HHS Region 6","1 wk ahead",-1.34914101041154,51,"PSI",0.259463041
"HHS Region 6","2 wk ahead",-1.03025455003533,51,"PSI",0.356916096
"HHS Region 6","3 wk ahead",-1.64707713879712,51,"PSI",0.192612065
"HHS Region 6","4 wk ahead",-1.64901971277151,51,"PSI",0.192238265
"HHS Region 6","Season onset",-0.356674943938732,51,"PSI",0.7
"HHS Region 6","Season peak percentage",-3.63373421201171,51,"PSI",0.026417352
"HHS Region 6","Season peak week",-0.158239753538898,51,"PSI",0.853645093
"HHS Region 7","1 wk ahead",-1.65717757057825,51,"PSI",0.190676392
"HHS Region 7","2 wk ahead",-1.07337991153293,51,"PSI",0.341851136
"HHS Region 7","3 wk ahead",-0.268158396477204,51,"PSI",0.764786632
"HHS Region 7","4 wk ahead",-0.665207612843171,51,"PSI",0.514166769
"HHS Region 7","Season onset",-0.916290731874155,51,"PSI",0.4
"HHS Region 7","Season peak percentage",-3.42979746272375,51,"PSI",0.032393501
"HHS Region 7","Season peak week",-0.345231141881807,51,"PSI",0.708056673
"HHS Region 8","1 wk ahead",-0.181062613995102,51,"PSI",0.834383113
"HHS Region 8","2 wk ahead",-0.40392069482855,51,"PSI",0.667697071
"HHS Region 8","3 wk ahead",-0.237611598070629,51,"PSI",0.78850889
"HHS Region 8","4 wk ahead",-0.22122394119521,51,"PSI",0.801537163
"HHS Region 8","Season onset",-0.105360515657826,51,"PSI",0.9
"HHS Region 8","Season peak percentage",-0.343597277748755,51,"PSI",0.709214487
"HHS Region 8","Season peak week",-0.194827177120248,51,"PSI",0.822976875
"HHS Region 9","1 wk ahead",-0.459353614515559,51,"PSI",0.63169183
"HHS Region 9","2 wk ahead",-0.205000151490616,51,"PSI",0.814647193
"HHS Region 9","3 wk ahead",-0.484394880324183,51,"PSI",0.61606988
"HHS Region 9","4 wk ahead",-1.28106867375099,51,"PSI",0.277740328
"HHS Region 9","Season onset",-0.105360515657826,51,"PSI",0.9
"HHS Region 9","Season peak percentage",-0.65339191415187,51,"PSI",0.520278042
"HHS Region 9","Season peak week",-4.30903033162392,51,"PSI",0.013446582
"US National","1 wk ahead",-2.55663993850485,51,"PSI",0.0775649259999997
"US National","2 wk ahead",-1.75369425802548,51,"PSI",0.173133161999999
"US National","3 wk ahead",-0.141482000827903,51,"PSI",0.8680708
"US National","4 wk ahead",-0.602518658999171,51,"PSI",0.547431106
"US National","Season onset",-0.0512932943875506,51,"PSI",0.95
"US National","Season peak percentage",-3.42226769993912,51,"PSI",0.0326383369999999
"US National","Season peak week",-0.0725105226020894,51,"PSI",0.93005596
"HHS Region 1","1 wk ahead",-0.136051589654945,52,"PSI",0.872797604
"HHS Region 1","2 wk ahead",-2.47180444379128,52,"PSI",0.084432368
"HHS Region 1","3 wk ahead",-2.86365783927802,52,"PSI",0.057059663
"HHS Region 1","4 wk ahead",-1.50423774113074,52,"PSI",0.222186593
"HHS Region 1","Season onset",-0.916290731874155,52,"PSI",0.4
"HHS Region 1","Season peak percentage",-0.183757962330618,52,"PSI",0.832137188
"HHS Region 1","Season peak week",-0.14397388270532,52,"PSI",0.865910363
"HHS Region 10","1 wk ahead",-1.58924341095025,52,"PSI",0.204079958
"HHS Region 10","2 wk ahead",-9.79015886722913,52,"PSI",5.6e-05
"HHS Region 10","3 wk ahead",-3.24378035928742,52,"PSI",0.039016121
"HHS Region 10","4 wk ahead",-5.90136829989377,52,"PSI",0.002735699
"HHS Region 10","Season onset",0,52,"PSI",1
"HHS Region 10","Season peak percentage",-1.18042528287461,52,"PSI",0.307148086
"HHS Region 10","Season peak week",-5.0193436520172,52,"PSI",0.006608863
"HHS Region 2","1 wk ahead",-0.644065872110456,52,"PSI",0.525152873
"HHS Region 2","2 wk ahead",-0.288673279535254,52,"PSI",0.749256963
"HHS Region 2","3 wk ahead",-0.291565065521109,52,"PSI",0.747093402
"HHS Region 2","4 wk ahead",-0.312574656668479,52,"PSI",0.731561011
"HHS Region 2","Season onset",0,52,"PSI",1
"HHS Region 2","Season peak percentage",-0.980866821717421,52,"PSI",0.374985912
"HHS Region 2","Season peak week",-0.0693122953544664,52,"PSI",0.933035252
"HHS Region 3","1 wk ahead",-0.246978154662309,52,"PSI",0.781157758
"HHS Region 3","2 wk ahead",-0.415235319563805,52,"PSI",0.660184908
"HHS Region 3","3 wk ahead",-0.328738769512523,52,"PSI",0.719831034
"HHS Region 3","4 wk ahead",-0.281371003872479,52,"PSI",0.754748269
"HHS Region 3","Season onset",-0.105360515657826,52,"PSI",0.9
"HHS Region 3","Season peak percentage",-2.72543836276786,52,"PSI",0.065517476
"HHS Region 3","Season peak week",-2.85360651849104,52,"PSI",0.05763608
"HHS Region 4","1 wk ahead",-2.98597354521383,52,"PSI",0.050490325
"HHS Region 4","2 wk ahead",-3.06154595402843,52,"PSI",0.046815265
"HHS Region 4","3 wk ahead",-3.65282791132641,52,"PSI",0.025917732
"HHS Region 4","4 wk ahead",-2.95772348679461,52,"PSI",0.051937018
"HHS Region 4","Season onset",0,52,"PSI",1
"HHS Region 4","Season peak percentage",-2.43281041384432,52,"PSI",0.08778976
"HHS Region 4","Season peak week",-1.88315244012297,52,"PSI",0.152109832
"HHS Region 5","1 wk ahead",-0.163998418696497,52,"PSI",0.848743364
"HHS Region 5","2 wk ahead",-0.218062562676952,52,"PSI",0.804075135
"HHS Region 5","3 wk ahead",-0.189956600905205,52,"PSI",0.826995024
"HHS Region 5","4 wk ahead",-0.213317540069592,52,"PSI",0.807899556
"HHS Region 5","Season onset",-0.22314355131421,52,"PSI",0.8
"HHS Region 5","Season peak percentage",-2.6562074009706,52,"PSI",0.070214011
"HHS Region 5","Season peak week",-0.350885412806719,52,"PSI",0.704064426
"HHS Region 6","1 wk ahead",-1.56806586122277,52,"PSI",0.20844796
"HHS Region 6","2 wk ahead",-2.79846823051225,52,"PSI",0.060903281
"HHS Region 6","3 wk ahead",-2.706556082853,52,"PSI",0.066766349
"HHS Region 6","4 wk ahead",-4.05566343692786,52,"PSI",0.017323983
"HHS Region 6","Season onset",-1.04982212449868,52,"PSI",0.35
"HHS Region 6","Season peak percentage",-3.63373421201171,52,"PSI",0.026417352
"HHS Region 6","Season peak week",-0.415982002783308,52,"PSI",0.659692143
"HHS Region 7","1 wk ahead",-0.655466181003661,52,"PSI",0.519199965
"HHS Region 7","2 wk ahead",-0.958404789915763,52,"PSI",0.383504168
"HHS Region 7","3 wk ahead",-0.86002920511721,52,"PSI",0.423149724
"HHS Region 7","4 wk ahead",-1.13936522307307,52,"PSI",0.3200221
"HHS Region 7","Season onset",-0.0512932943875506,52,"PSI",0.95
"HHS Region 7","Season peak percentage",-2.72185750979069,52,"PSI",0.065752505
"HHS Region 7","Season peak week",-0.165430458004032,52,"PSI",0.8475288
"HHS Region 8","1 wk ahead",-2.77685200512943,52,"PSI",0.062234112
"HHS Region 8","2 wk ahead",-1.72174195087105,52,"PSI",0.178754495
"HHS Region 8","3 wk ahead",-2.71713371659838,52,"PSI",0.066063841
"HHS Region 8","4 wk ahead",-0.98485137624899,52,"PSI",0.373494733
"HHS Region 8","Season onset",-0.916290731874155,52,"PSI",0.4
"HHS Region 8","Season peak percentage",-1.03047641389796,52,"PSI",0.356836918
"HHS Region 8","Season peak week",-1.95322150096849,52,"PSI",0.141816473
"HHS Region 9","1 wk ahead",-3.31272726914473,52,"PSI",0.03641672
"HHS Region 9","2 wk ahead",-0.334232525248292,52,"PSI",0.715887301
"HHS Region 9","3 wk ahead",-0.328824183481637,52,"PSI",0.719769553
"HHS Region 9","4 wk ahead",-0.64347041144562,52,"PSI",0.525465674
"HHS Region 9","Season onset",-1.6094379124341,52,"PSI",0.2
"HHS Region 9","Season peak percentage",-3.26453133096584,52,"PSI",0.038214841
"HHS Region 9","Season peak week",-3.88527387477504,52,"PSI",0.020542202
"US National","1 wk ahead",-1.83211264241221,52,"PSI",0.160075029
"US National","2 wk ahead",-0.334499953650566,52,"PSI",0.715695878
"US National","3 wk ahead",-1.09547437008826,52,"PSI",0.334380949000001
"US National","4 wk ahead",-1.80865073277946,52,"PSI",0.163875099
"US National","Season onset",0,52,"PSI",1
"US National","Season peak percentage",-2.61852984548344,52,"PSI",0.0729099729999999
"US National","Season peak week",-0.151504252041727,52,"PSI",0.859414228
