"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","31","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","32","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","33","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","34","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","35","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","36","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","37","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","38","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","39","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","40","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","41","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","42","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","43","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","44","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","45","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","46","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","47","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","48","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","49","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","50","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","51","0"
"2018","Planning Area 2.1","VI Lagoa","Leblon","46044","52","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","1","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","2","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","3","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","4","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","5","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","6","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","7","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","8","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","9","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","10","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","11","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","12","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","13","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","14","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","15","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","16","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","17","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","18","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","19","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","20","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","21","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","22","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","23","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","24","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","25","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","26","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","27","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","28","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","29","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","30","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","31","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","32","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","33","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","34","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","35","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","36","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","37","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","38","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","39","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","40","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","41","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","42","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","43","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","44","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","45","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","46","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","47","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","48","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","49","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","50","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","51","0"
"2018","Planning Area 2.1","VI Lagoa","São Conrado","10980","52","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","1","1"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","2","1"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","3","1"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","4","2"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","5","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","6","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","7","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","8","1"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","9","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","10","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","11","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","12","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","13","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","14","1"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","15","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","16","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","17","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","18","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","19","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","20","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","21","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","22","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","23","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","24","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","25","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","26","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","27","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","28","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","29","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","30","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","31","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","32","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","33","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","34","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","35","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","36","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","37","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","38","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","39","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","40","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","41","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","42","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","43","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","44","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","45","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","46","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","47","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","48","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","49","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","50","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","51","0"
"2018","Planning Area 2.1","VI Lagoa","Vidigal","12797","52","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","1","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","2","1"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","3","1"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","4","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","5","1"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","6","1"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","7","1"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","8","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","9","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","10","1"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","11","2"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","12","2"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","13","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","14","1"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","15","4"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","16","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","17","3"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","18","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","19","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","20","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","21","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","22","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","23","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","24","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","25","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","26","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","27","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","28","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","29","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","30","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","31","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","32","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","33","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","34","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","35","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","36","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","37","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","38","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","39","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","40","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","41","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","42","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","43","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","44","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","45","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","46","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","47","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","48","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","49","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","50","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","51","0"
"2018","Planning Area 2.1","XXVII Rocinha","Rocinha","69356","52","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","1","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","2","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","3","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","4","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","5","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","6","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","7","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","8","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","9","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","10","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","11","1"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","12","3"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","13","1"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","14","1"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","15","1"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","16","1"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","17","1"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","18","2"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","19","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","20","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","21","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","22","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","23","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","24","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","25","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","26","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","27","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","28","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","29","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","30","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","31","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","32","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","33","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","34","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","35","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","36","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","37","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","38","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","39","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","40","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","41","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","42","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","43","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","44","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","45","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","46","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","47","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","48","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","49","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","50","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","51","0"
"2018","Planning Area 2.2","IX Vila Isabel","Andaraí","39365","52","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","1","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","2","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","3","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","4","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","5","1"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","6","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","7","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","8","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","9","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","10","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","11","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","12","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","13","1"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","14","1"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","15","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","16","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","17","1"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","18","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","19","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","20","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","21","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","22","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","23","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","24","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","25","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","26","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","27","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","28","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","29","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","30","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","31","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","32","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","33","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","34","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","35","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","36","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","37","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","38","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","39","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","40","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","41","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","42","0"
"2018","Planning Area 2.2","IX Vila Isabel","Grajaú","38671","43","0"
