"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Month","Cases"
"2011","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","7","56"
"2011","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","8","20"
"2011","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","9","40"
"2011","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","10","35"
"2011","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","11","63"
"2011","Planning Area 5.2","XVIII Campo Grande","Inhoaíba","64649","12","91"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","1","48"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","2","294"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","3","752"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","4","1292"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","5","888"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","6","201"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","7","89"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","8","42"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","9","48"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","10","86"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","11","69"
"2011","Planning Area 5.2","XVIII Campo Grande","Santíssimo","41458","12","217"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","1","20"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","2","57"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","3","207"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","4","302"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","5","150"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","6","34"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","7","11"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","8","4"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","9","8"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","10","11"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","11","16"
"2011","Planning Area 5.2","XVIII Campo Grande","Senador Vasconcelos","30600","12","34"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","1","25"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","2","99"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","3","189"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","4","289"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","5","321"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","6","102"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","7","11"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","8","2"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","9","2"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","10","4"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","11","11"
"2011","Planning Area 5.2","XXVI Guaratiba","Barra de Guaratiba","3577","12","11"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","1","123"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","2","350"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","3","881"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","4","1904"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","5","1485"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","6","418"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","7","36"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","8","27"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","9","28"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","10","42"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","11","74"
"2011","Planning Area 5.2","XXVI Guaratiba","Guaratiba","110049","12","89"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","1","30"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","2","101"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","3","661"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","4","1088"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","5","707"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","6","235"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","7","49"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","8","34"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","9","41"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","10","60"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","11","93"
"2011","Planning Area 5.2","XXVI Guaratiba","Pedra de Guaratiba","9488","12","94"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","1","61"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","2","90"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","3","208"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","4","519"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","5","315"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","6","41"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","7","9"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","8","1"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","9","3"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","10","1"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","11","7"
"2011","Planning Area 5.3","XIX Santa Cruz","Paciência","94626","12","36"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","1","14"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","2","49"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","3","160"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","4","654"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","5","250"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","6","39"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","7","4"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","8","1"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","9","3"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","10","3"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","11","6"
"2011","Planning Area 5.3","XIX Santa Cruz","Santa Cruz","217333","12","24"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","1","43"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","2","97"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","3","226"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","4","506"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","5","405"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","6","138"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","7","28"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","8","17"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","9","9"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","10","13"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","11","18"
"2011","Planning Area 5.3","XIX Santa Cruz","Sepetiba","56575","12","14"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"1","19"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"2","120"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"3","229"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"4","323"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"5","150"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"6","39"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"7","12"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"8","2"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"9","3"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"10","11"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"11","18"
"2011","UNKNOWN","UNKNOWN","UNKNOWN",NA,"12","57"
