"Year","Planning.Area","Administrative.Region","Neighborhood","Population","Week","Cases"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","38","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","39","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","40","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","41","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","42","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","43","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","44","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","45","1"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","46","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","47","1"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","48","1"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","49","2"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","50","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","51","0"
"2008","Planning Area 2.1","VI Lagoa","Ipanema","46813","52","1"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","1","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","2","1"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","3","5"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","4","2"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","5","5"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","6","2"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","7","4"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","8","10"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","9","5"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","10","4"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","11","16"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","12","9"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","13","14"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","14","12"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","15","12"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","16","8"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","17","6"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","18","4"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","19","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","20","2"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","21","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","22","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","23","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","24","2"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","25","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","26","1"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","27","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","28","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","29","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","30","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","31","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","32","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","33","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","34","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","35","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","36","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","37","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","38","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","39","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","40","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","41","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","42","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","43","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","44","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","45","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","46","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","47","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","48","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","49","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","50","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","51","0"
"2008","Planning Area 2.1","VI Lagoa","Jardim Botânico","20235","52","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","1","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","2","2"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","3","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","4","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","5","2"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","6","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","7","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","8","3"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","9","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","10","8"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","11","4"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","12","7"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","13","10"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","14","8"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","15","3"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","16","7"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","17","3"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","18","4"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","19","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","20","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","21","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","22","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","23","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","24","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","25","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","26","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","27","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","28","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","29","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","30","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","31","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","32","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","33","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","34","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","35","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","36","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","37","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","38","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","39","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","40","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","41","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","42","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","43","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","44","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","45","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","46","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","47","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","48","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","49","1"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","50","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","51","0"
"2008","Planning Area 2.1","VI Lagoa","Lagoa","19367","52","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","1","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","2","3"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","3","5"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","4","1"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","5","6"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","6","6"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","7","14"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","8","9"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","9","17"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","10","5"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","11","12"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","12","13"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","13","25"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","14","17"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","15","22"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","16","22"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","17","11"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","18","7"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","19","1"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","20","2"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","21","3"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","22","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","23","3"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","24","1"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","25","3"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","26","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","27","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","28","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","29","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","30","1"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","31","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","32","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","33","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","34","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","35","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","36","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","37","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","38","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","39","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","40","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","41","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","42","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","43","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","44","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","45","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","46","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","47","1"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","48","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","49","3"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","50","1"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","51","0"
"2008","Planning Area 2.1","VI Lagoa","Leblon","45539","52","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","1","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","2","3"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","3","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","4","1"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","5","4"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","6","2"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","7","2"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","8","2"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","9","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","10","1"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","11","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","12","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","13","4"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","14","10"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","15","6"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","16","5"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","17","5"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","18","5"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","19","3"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","20","1"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","21","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","22","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","23","1"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","24","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","25","1"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","26","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","27","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","28","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","29","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","30","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","31","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","32","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","33","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","34","1"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","35","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","36","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","37","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","38","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","39","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","40","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","41","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","42","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","43","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","44","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","45","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","46","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","47","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","48","1"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","49","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","50","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","51","0"
"2008","Planning Area 2.1","VI Lagoa","São Conrado","9854","52","1"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","1","3"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","2","4"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","3","3"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","4","3"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","5","2"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","6","2"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","7","5"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","8","11"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","9","2"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","10","6"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","11","14"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","12","13"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","13","36"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","14","42"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","15","37"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","16","25"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","17","22"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","18","17"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","19","4"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","20","3"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","21","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","22","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","23","2"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","24","2"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","25","1"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","26","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","27","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","28","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","29","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","30","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","31","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","32","1"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","33","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","34","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","35","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","36","1"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","37","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","38","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","39","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","40","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","41","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","42","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","43","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","44","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","45","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","46","1"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","47","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","48","0"
"2008","Planning Area 2.1","VI Lagoa","Vidigal","15643","49","0"
